iWine,Type,Color,Category,Vintage,Wine,Locale,Producer,Varietal,Country,Region,SubRegion,CNotes,CScore
1668210,Red,Red,Dry,2011,Dominio de Tares Bierzo Cepas Viejas,"Spain, Castilla y León, Bierzo",Dominio de Tares,Mencía,Spain,Castilla y León,Unknown,6,89.2
2849889,Red,Red,Dry,2015,Donnachiara Aglianico Irpinia,"Italy, Campania, Irpinia",Donnachiara,Aglianico,Italy,Campania,Unknown,11,88.88888889
58482,White,White,Dry,1988,Dopff au Moulin Riesling Schoenenbourg,"France, Alsace, Alsace Grand Cru",Dopff au Moulin,Riesling,France,Alsace,Unknown,0,
1064529,Red - Fortified,Red,Fortified,2007,Dow Porto Late Bottled Vintage,"Portugal, Douro, Porto",Dow,Port Blend,Portugal,Douro,Unknown,21,89
14271,Red - Fortified,Red,Fortified,1997,Dow Porto Late Bottled Vintage,"Portugal, Douro, Porto",Dow,Port Blend,Portugal,Douro,Unknown,6,89.66666667
3025297,White,White,Dry,2016,Drouhin Oregon Roserock Chardonnay,"USA, Oregon, Willamette Valley, Eola - Amity Hills",Drouhin Oregon Roserock,Chardonnay,USA,Oregon,Willamette Valley,4,90.75
70832,Red,Red,Dry,1990,Domaine Drouhin Oregon Pinot Noir,"USA, Oregon, Willamette Valley",Domaine Drouhin Oregon,Pinot Noir,USA,Oregon,Willamette Valley,6,88.66666667
194276,White,White,Dry,1989,Joseph Drouhin Corton-Charlemagne,"France, Burgundy, Côte de Beaune, Corton-Charlemagne Grand Cru",Joseph Drouhin,Chardonnay,France,Burgundy,Côte de Beaune,2,93.5
138129,White,White,Dry,1997,Georges Dubouf Pouilly-Fuissé,"France, Burgundy, Mâconnais, Pouilly-Fuissé",Georges Dubouf,Chardonnay,France,Burgundy,Mâconnais,0,
15383,Red,Red,Dry,1994,Château Duhart-Milon,"France, Bordeaux, Médoc, Pauillac",Château Duhart-Milon,Red Bordeaux Blend,France,Bordeaux,Médoc,5,94
1767020,Red,Red,Dry,2012,DuMOL Syrah Eddie's Patch,"USA, California, Sonoma County, Russian River Valley",DuMOL,Syrah,USA,California,Sonoma County,17,92.75
2373517,Red,Red,Dry,2013,Duorum Douro,"Portugal, Douro",Duorum,Red Blend,Portugal,Douro,Unknown,69,88.37096774
3096988,Red,Red,Dry,2015,Easton Zinfandel Amador County,"USA, California, Sierra Foothills, Amador County",Easton,Zinfandel,USA,California,Sierra Foothills,1,92
3186747,White,White,Dry,2017,Edetària Terra Alta Via Terra,"Spain, Catalunya, Tarragona, Terra Alta",Edetària,Garnatxa Blanca,Spain,Catalunya,Tarragona,0,
1800480,Red,Red,Dry,2011,Emeritus Vineyards Pinot Noir Don's Block Hallberg Ranch,"USA, California, Sonoma County, Russian River Valley",Emeritus Vineyards,Pinot Noir,USA,California,Sonoma County,7,90.71428571
2676366,Red,Red,Dry,2015,Bodegas Emilio Moro Ribera del Duero,"Spain, Castilla y León, Ribera del Duero",Bodegas Emilio Moro,Tempranillo,Spain,Castilla y León,Unknown,47,89.02272727
411222,Red,Red,Dry,2006,Bodegas Emilio Moro Ribera del Duero,"Spain, Castilla y León, Ribera del Duero",Bodegas Emilio Moro,Tempranillo,Spain,Castilla y León,Unknown,254,89.61570248
316167,Red,Red,Dry,2005,Erath Pinot Noir Estate Selection Dundee Hills,"USA, Oregon, Willamette Valley, Dundee Hills",Erath,Pinot Noir,USA,Oregon,Willamette Valley,65,88.49152542
5436,Red,Red,Dry,1994,Estancia Meritage Alexander Valley,"USA, California, Sonoma County, Alexander Valley",Estancia,Red Bordeaux Blend,USA,California,Sonoma County,14,90.07692308
17007,Red,Red,Dry,1990,Estancia Meritage Alexander Valley,"USA, California, Sonoma County, Alexander Valley",Estancia,Red Bordeaux Blend,USA,California,Sonoma County,3,89
1420827,Red,Red,Dry,2010,Evening Land Vineyards Celebration Les Gamines Seven Springs Vineyard,"USA, Oregon, Willamette Valley, Eola - Amity Hills",Evening Land Vineyards,Gamay-Pinot Noir Blend,USA,Oregon,Willamette Valley,7,88.42857143
160023,Red,Red,Dry,1988,Fattoria di Fèlsina Berardenga Chianti Classico Riserva,"Italy, Tuscany, Chianti, Chianti Classico DOCG",Fattoria di Fèlsina Berardenga,Sangiovese,Italy,Tuscany,Chianti,2,91
88488,Red,Red,Dry,1994,Fattoria di Fèlsina Berardenga Chianti Classico Riserva Rancia,"Italy, Tuscany, Chianti, Chianti Classico DOCG",Fattoria di Fèlsina Berardenga,Sangiovese,Italy,Tuscany,Chianti,19,90.0625
253460,Red,Red,Dry,1985,Fattoria di Fèlsina Berardenga Chianti Classico Riserva Rancia,"Italy, Tuscany, Chianti, Chianti Classico DOCG",Fattoria di Fèlsina Berardenga,Sangiovese,Italy,Tuscany,Chianti,3,88
586297,Red,Red,Dry,1986,Bodegas Alejandro Fernández Ribera del Duero Gran Reserva Pesquera,"Spain, Castilla y León, Ribera del Duero",Bodegas Alejandro Fernández,Tempranillo,Spain,Castilla y León,Unknown,0,
178994,Red,Red,Dry,1991,Bodegas Alejandro Fernández Ribera del Duero Tinto Pesquera,"Spain, Castilla y León, Ribera del Duero",Bodegas Alejandro Fernández,Tempranillo,Spain,Castilla y León,Unknown,16,90.28571429
84090,Red,Red,Dry,1995,Château Ferrande,"France, Bordeaux, Graves",Château Ferrande,Red Bordeaux Blend,France,Bordeaux,Graves,0,
19050,White,White,Dry,1995,Ferrari-Carano Chardonnay,"USA, California, Sonoma County, Alexander Valley",Ferrari-Carano,Chardonnay,USA,California,Sonoma County,1,87
351347,White,White,Dry,1986,Ferrari-Carano Chardonnay Reserve,"USA, California, Napa / Sonoma, Carneros",Ferrari-Carano,Chardonnay,USA,California,Napa / Sonoma,4,92.5
2098226,Red,Red,Dry,2013,Feudo di Santa Croce Primitivo di Manduria LXXIV,"Italy, Puglia, Primitivo di Manduria",Feudo di Santa Croce,Primitivo,Italy,Puglia,Unknown,51,88.38297872
114327,White,White,Dry,2004,Domaine William Fèvre Chablis,"France, Burgundy, Chablis",Domaine William Fèvre,Chardonnay,France,Burgundy,Chablis,18,88
1603298,Red,Red,Dry,2012,Château Figeac,"France, Bordeaux, Libournais, St. Émilion Grand Cru",Château Figeac,Red Bordeaux Blend,France,Bordeaux,Libournais,27,92.4
174867,Red,Red,Dry,1996,Finca Allende Rioja Allende,"Spain, La Rioja, Rioja",Finca Allende,Tempranillo,Spain,La Rioja,Unknown,2,87.5
2586196,Red,Red,Dry,2015,Finca Decero Malbec Remolinos Vineyard,"Argentina, Mendoza, Lujan de Cuyo, Agrelo",Finca Decero,Malbec,Argentina,Mendoza,Lujan de Cuyo,25,89.17391304
29539,Red,Red,Dry,2000,Château de Flaugergues Coteaux du Languedoc La Méjanelle Cuvée Sommelière,"France, Languedoc Roussillon, Languedoc, Coteaux du Languedoc La Méjanelle",Château de Flaugergues,Red Rhone Blend,France,Languedoc Roussillon,Languedoc,1,
155095,Red,Red,Dry,1991,Flora Springs Cabernet Sauvignon Reserve,"USA, California, Napa Valley",Flora Springs,Cabernet Sauvignon,USA,California,Napa Valley,7,92.83333333
21361,Red,Red,Dry,1992,Flora Springs Cabernet Sauvignon Rutherford Hillside Reserve,"USA, California, Napa Valley, Rutherford",Flora Springs,Cabernet Sauvignon,USA,California,Napa Valley,6,92
1420094,Red,Red,Dry,2010,Folonari Chianti,"Italy, Tuscany, Chianti",Folonari,Sangiovese Blend,Italy,Tuscany,Chianti,82,87.85365854
2691422,Red - Fortified,Red,Fortified,2011,Fonseca Porto Guimaraens Late Bottled Vintage,"Portugal, Douro, Porto",Fonseca,Port Blend,Portugal,Douro,Unknown,1,90
1115364,Red - Fortified,Red,Fortified,1994,Fonseca Porto Guimaraens Late Bottled Vintage,"Portugal, Douro, Porto",Fonseca,Port Blend,Portugal,Douro,Unknown,3,93
726445,Red - Fortified,Red,Fortified,1992,Fonseca Porto Guimaraens Late Bottled Vintage,"Portugal, Douro, Porto",Fonseca,Port Blend,Portugal,Douro,Unknown,0,
3003095,Red - Fortified,Red,Fortified,1991,Fonseca Porto Guimaraens Late Bottled Vintage,"Portugal, Douro, Porto",Fonseca,Port Blend,Portugal,Douro,Unknown,0,
8668,Red,Red,Dry,1997,Fontanabianca Barbaresco Sori Burdin,"Italy, Piedmont, Langhe, Barbaresco",Fontanabianca,Nebbiolo,Italy,Piedmont,Langhe,21,90.72222222
19579,Red,Red,Dry,1997,Fontodi Chianti Classico,"Italy, Tuscany, Chianti, Chianti Classico DOCG",Fontodi,Sangiovese,Italy,Tuscany,Chianti,31,90.41666667
306142,Red,Red,Dry,1991,Fontodi Chianti Classico Riserva,"Italy, Tuscany, Chianti, Chianti Classico DOCG",Fontodi,Sangiovese Blend,Italy,Tuscany,Chianti,0,
636637,Red,Red,Dry,2006,Fontodi Flaccianello della Pieve Colli della Toscana Centrale IGT,"Italy, Tuscany, Colli della Toscana Centrale IGT",Fontodi,Sangiovese,Italy,Tuscany,Unknown,338,93.60841424
30749,Red,Red,Dry,2001,Fontodi Flaccianello della Pieve Colli della Toscana Centrale IGT,"Italy, Tuscany, Colli della Toscana Centrale IGT",Fontodi,Sangiovese,Italy,Tuscany,Unknown,156,93.5
332006,White - Sweet/Dessert,White,Sweet/Dessert,1989,Freemark Abbey Johannisberg Riesling Edelwein Gold,"USA, California, Napa Valley",Freemark Abbey,Johannisberg Riesling,USA,California,Napa Valley,0,
1905236,Red,Red,Dry,2007,Marchesi de' Frescobaldi Chianti Rùfina Castello di Nipozzano Riserva Montesodi,"Italy, Tuscany, Chianti, Chianti Rùfina",Marchesi de' Frescobaldi,Sangiovese Blend,Italy,Tuscany,Chianti,23,87.73913043
523499,Red,Red,Dry,2005,Marchesi de' Frescobaldi Chianti Rùfina Castello di Nipozzano Riserva Montesodi,"Italy, Tuscany, Chianti, Chianti Rùfina",Marchesi de' Frescobaldi,Sangiovese Blend,Italy,Tuscany,Chianti,35,88.02941176
1895274,Red,Red,Dry,2004,Marchesi de' Frescobaldi Chianti Rùfina Castello di Nipozzano Riserva Montesodi,"Italy, Tuscany, Chianti, Chianti Rùfina",Marchesi de' Frescobaldi,Sangiovese Blend,Italy,Tuscany,Chianti,63,89.64150943
226811,White,White,Dry,1986,Jean Noel Gagnard Bâtard-Montrachet,"France, Burgundy, Côte de Beaune, Bâtard-Montrachet Grand Cru",Jean Noel Gagnard,Chardonnay,France,Burgundy,Côte de Beaune,2,
98541,Red,Red,Dry,1995,Gaja Barbaresco Sorì San Lorenzo,"Italy, Piedmont, Langhe, Barbaresco",Gaja,Nebbiolo,Italy,Piedmont,Langhe,31,93.71428571
30079,Red,Red,Dry,1989,Gaja Barbaresco Sorì San Lorenzo,"Italy, Piedmont, Langhe, Barbaresco",Gaja,Nebbiolo,Italy,Piedmont,Langhe,16,93.6
18626,Red,Red,Dry,1985,Gaja Barbaresco Sorì Tildìn,"Italy, Piedmont, Langhe, Barbaresco",Gaja,Nebbiolo,Italy,Piedmont,Langhe,12,91.1
188,Red,Red,Dry,1997,Gaja Langhe Nebbiolo Sperss,"Italy, Piedmont, Langhe, Langhe DOC",Gaja,Nebbiolo,Italy,Piedmont,Langhe,156,95.61702128
2130623,Red,Red,Dry,2013,Galil Mountain Barbera Yiron Vineyard,"Israel, Galilee, Upper Galilee",Galil Mountain,Barbera,Israel,Galilee,Unknown,1,88
52699,Red,Red,Dry,1998,Château de la Gardine Châteauneuf-du-Pape,"France, Rhône, Southern Rhône, Châteauneuf-du-Pape",Château de la Gardine,Red Rhone Blend,France,Rhône,Southern Rhône,189,90.58895706
2059276,White,White,Dry,2013,Domaine Gerovassiliou Chardonnay,"Greece, Macedonia, Epanomi",Domaine Gerovassiliou,Chardonnay,Greece,Macedonia,Unknown,1,93
2576703,White,White,Dry,1998,Geyser Peak Sauvignon Blanc,"USA, California, Sonoma County, Dry Creek Valley",Geyser Peak,Sauvignon Blanc,USA,California,Sonoma County,0,
2504502,Red,Red,Dry,1998,GF Grand Finale Viader V Red Table Wine Viader V,"USA, California, Napa Valley, St. Helena",GF Grand Finale,Red Blend,USA,California,Napa Valley,0,
465090,Red,Red,Dry,2005,Ghost Block Cabernet Sauvignon Estate,"USA, California, Napa Valley, Oakville",Ghost Block,Cabernet Sauvignon,USA,California,Napa Valley,107,91.87755102
150671,White,White,Dry,1986,Girard Chardonnay,"USA, California, Napa Valley",Girard,Chardonnay,USA,California,Napa Valley,1,88
1091492,White,White,Dry,2000,Domaine / Maison Vincent Girardin Corton-Charlemagne,"France, Burgundy, Côte de Beaune, Corton-Charlemagne Grand Cru",Domaine / Maison Vincent Girardin,Chardonnay,France,Burgundy,Côte de Beaune,62,90.68
1097885,Red,Red,Dry,2009,Domaine / Maison Vincent Girardin Moulin-à-Vent Clos de la Tour Domaine de la Tour du Bief,"France, Burgundy, Beaujolais, Moulin-à-Vent",Domaine / Maison Vincent Girardin,Gamay,France,Burgundy,Beaujolais,68,89.14516129
1785260,Red,Red,Dry,2010,Godelia Bierzo,"Spain, Castilla y León, Bierzo",Godelia,Mencía,Spain,Castilla y León,Unknown,49,88.97727273
143942,Red,Red,Dry,2003,Goldeneye Pinot Noir Anderson Valley,"USA, California, North Coast, Anderson Valley",Goldeneye,Pinot Noir,USA,California,North Coast,59,91.05454545
18598,Red,Red,Dry,1996,Alain Graillot Crozes-Hermitage,"France, Rhône, Northern Rhône, Crozes-Hermitage",Alain Graillot,Syrah,France,Rhône,Northern Rhône,10,86.57142857
2176392,Red,Red,Dry,2010,Grapes of Roth Merlot,"USA, New York, Long Island, North Fork",Grapes of Roth,Merlot,USA,New York,Long Island,1,92
33184,Red,Red,Dry,2002,Green Point Shiraz Victoria,"Australia, Victoria",Green Point,Shiraz,Australia,Victoria,Unknown,67,88.80327869
2405714,White,White,Dry,2014,Grosset Riesling Springvale Clare Valley,"Australia, South Australia, Mount Lofty Ranges, Clare Valley",Grosset,Riesling,Australia,South Australia,Mount Lofty Ranges,17,89.875
315,Red,Red,Dry,1998,Tenuta Guado al Tasso (Antinori) Bolgheri Superiore,"Italy, Tuscany, Bolgheri, Bolgheri Superiore",Tenuta Guado al Tasso (Antinori),Red Blend,Italy,Tuscany,Bolgheri,101,91.43956044
9378,Red,Red,Dry,1993,E. Guigal Côte-Rôtie Brune et Blonde,"France, Rhône, Northern Rhône, Côte-Rôtie",E. Guigal,Syrah,France,Rhône,Northern Rhône,5,88.5
13007,Red,Red,Dry,1985,E. Guigal Côte-Rôtie Brune et Blonde,"France, Rhône, Northern Rhône, Côte-Rôtie",E. Guigal,Syrah,France,Rhône,Northern Rhône,72,91.38181818
1077,Red,Red,Dry,1988,E. Guigal Côte-Rôtie La Landonne,"France, Rhône, Northern Rhône, Côte-Rôtie",E. Guigal,Syrah,France,Rhône,Northern Rhône,66,96.3125
1032198,Red,Red,Dry,1989,E. Guigal Crozes-Hermitage,"France, Rhône, Northern Rhône, Crozes-Hermitage",E. Guigal,Syrah,France,Rhône,Northern Rhône,0,
218917,White - Sweet/Dessert,White,Sweet/Dessert,2005,Château Guiraud,"France, Bordeaux, Sauternais, Sauternes",Château Guiraud,Sémillon-Sauvignon Blanc Blend,France,Bordeaux,Sauternais,530,92.63731656
3039,White - Sweet/Dessert,White,Sweet/Dessert,2001,Château Guiraud,"France, Bordeaux, Sauternais, Sauternes",Château Guiraud,Sémillon-Sauvignon Blanc Blend,France,Bordeaux,Sauternais,341,92.55555556
157228,Red,Red,Dry,1985,Château Haut-Bages Averous,"France, Bordeaux, Médoc, Pauillac",Château Haut-Bages Averous,Red Bordeaux Blend,France,Bordeaux,Médoc,2,89.5
2656618,Red,Red,Dry,2010,Château de Haute-Serre Cahors,"France, Southwest France, Cahors",Château de Haute-Serre,Malbec,France,Southwest France,Unknown,25,90.76
168390,White - Sparkling,White,Sparkling,1001,Heidsieck & Co. Monopole Champagne Blue Top Brut,"France, Champagne",Heidsieck & Co. Monopole,Champagne Blend,France,Champagne,Unknown,508,89.27692308
5906,Red,Red,Dry,1996,Heitz Cellar Cabernet Sauvignon,"USA, California, Napa Valley",Heitz Cellar,Cabernet Sauvignon,USA,California,Napa Valley,33,88.29166667
14413,Red,Red,Dry,1985,Heitz Cellar Cabernet Sauvignon Martha's Vineyard,"USA, California, Napa Valley, Oakville",Heitz Cellar,Cabernet Sauvignon,USA,California,Napa Valley,84,92.8
3242017,Red,Red,Dry,1991,Henschke Cabernet Sauvignon Cyril Henschke,"Australia, South Australia, Barossa, Barossa Valley",Henschke,Cabernet Sauvignon,Australia,South Australia,Barossa,0,
352109,Red,Red,Dry,1993,Henschke Keyneton Estate,"Australia, South Australia, Barossa",Henschke,Shiraz Blend,Australia,South Australia,Barossa,7,91.4
151492,Red,Red,Dry,1992,Henschke Keyneton Estate,"Australia, South Australia, Barossa",Henschke,Shiraz Blend,Australia,South Australia,Barossa,1,88
191959,Red,Red,Dry,1987,The Hess Collection Cabernet Sauvignon Hess Estate,"USA, California, Napa Valley",The Hess Collection,Cabernet Sauvignon,USA,California,Napa Valley,0,
177807,White,White,Dry,2004,The Hess Collection Chardonnay,"USA, California, Napa Valley",The Hess Collection,Chardonnay,USA,California,Napa Valley,110,91.14423077
316244,White,White,Dry,1995,The Hess Collection Chardonnay,"USA, California, Napa Valley",The Hess Collection,Chardonnay,USA,California,Napa Valley,2,88
923818,Red,Red,Dry,2010,Hewitt Vineyard Cabernet Sauvignon,"USA, California, Napa Valley, Rutherford",Hewitt Vineyard,Cabernet Sauvignon,USA,California,Napa Valley,106,93.59223301
885122,White - Fortified,White,Fortified,1001,Bodegas Hidalgo Amontillado,"Spain, Andalucía, Manzanilla de Sanlúcar de Barrameda",Bodegas Hidalgo,Palomino Fino,Spain,Andalucía,Unknown,0,
456985,Red,Red,Dry,1994,Hijos de Antonio Barceló Ribera del Duero Viña Mayor Gran Reserva,"Spain, Castilla y León, Ribera del Duero",Hijos de Antonio Barceló,Tempranillo,Spain,Castilla y León,Unknown,3,92
48272,White - Fortified,White,Fortified,1001,Hijos de Rainera Perez Marin La Guita Manzanilla,"Spain, Andalucía, Manzanilla de Sanlúcar de Barrameda",Hijos de Rainera Perez Marin,Palomino Fino,Spain,Andalucía,Unknown,126,86.9375
460154,White - Sweet/Dessert,White,Sweet/Dessert,1996,Hogue Cellars Late Harvest White Riesling,"USA, Washington, Columbia Valley",Hogue Cellars,Riesling,USA,Washington,Columbia Valley,0,
239983,White - Off-dry,White,Dry,2005,Domaine Huet Vouvray Demi-Sec Clos du Bourg,"France, Loire Valley, Touraine, Vouvray",Domaine Huet,Chenin Blanc,France,Loire Valley,Touraine,113,91.48275862
2659484,White - Off-dry,White,Dry,2016,Domaine Huet Vouvray Demi-Sec Le Mont,"France, Loire Valley, Touraine, Vouvray",Domaine Huet,Chenin Blanc,France,Loire Valley,Touraine,23,91.4
3242093,White,White,Dry,1987,Husch Vineyards Gewürztraminer,"USA, California, North Coast, Anderson Valley",Husch Vineyards,Gewürztraminer,USA,California,North Coast,0,
11109,White,White,Dry,2000,Hyde De Villaine Chardonnay,"USA, California, Napa / Sonoma, Carneros",Hyde De Villaine,Chardonnay,USA,California,Napa / Sonoma,15,91.91666667
643871,Red,Red,Dry,1985,Inglenook Vineyards Merlot Reserve,"USA, California, Napa Valley",Inglenook Vineyards,Merlot,USA,California,Napa Valley,4,83
47552,White,White,Dry,2001,Isabel Sauvignon Blanc,"New Zealand, South Island, Marlborough",Isabel,Sauvignon Blanc,New Zealand,South Island,Marlborough,1,92
2601,Red,Red,Dry,1996,Château d'Issan,"France, Bordeaux, Médoc, Margaux",Château d'Issan,Red Bordeaux Blend,France,Bordeaux,Médoc,50,89.69047619
69090,Red,Red,Dry,1985,Paul Jaboulet Aîné Côte-Rôtie Les Jumelles,"France, Rhône, Northern Rhône, Côte-Rôtie",Paul Jaboulet Aîné,Syrah,France,Rhône,Northern Rhône,41,92.12
23734,Red,Red,Dry,1999,Paul Jaboulet Aîné Crozes-Hermitage Les Jalets,"France, Rhône, Northern Rhône, Crozes-Hermitage",Paul Jaboulet Aîné,Syrah,France,Rhône,Northern Rhône,19,86.55555556
9057,Red,Red,Dry,1989,Paul Jaboulet Aîné Hermitage La Chapelle,"France, Rhône, Northern Rhône, Hermitage",Paul Jaboulet Aîné,Syrah,France,Rhône,Northern Rhône,358,92.91821561
102332,Red,Red,Dry,1985,Louis Jadot Bonnes Mares,"France, Burgundy, Côte de Nuits, Bonnes Mares Grand Cru",Louis Jadot,Pinot Noir,France,Burgundy,Côte de Nuits,29,93.66666667
952292,Red,Red,Dry,2009,Louis Jadot Moulin-à-Vent Château des Jacques,"France, Burgundy, Beaujolais, Moulin-à-Vent",Louis Jadot,Gamay,France,Burgundy,Beaujolais,218,88.87428571
55603,Red,Red,Dry,1996,Louis Jadot Santenay Clos de Malte,"France, Burgundy, Côte de Beaune, Santenay",Louis Jadot,Pinot Noir,France,Burgundy,Côte de Beaune,4,88
9372,Red,Red,Dry,1996,Domaine Jamet Côte-Rôtie,"France, Rhône, Northern Rhône, Côte-Rôtie",Domaine Jamet,Syrah,France,Rhône,Northern Rhône,36,92.46428571
2298981,Red,Red,Dry,2009,Domaine Jean-Michel Stephan Côte-Rôtie Coteaux de Bassenon,"France, Rhône, Northern Rhône, Côte-Rôtie",Domaine Jean-Michel Stephan,Syrah,France,Rhône,Northern Rhône,0,
493956,White,White,Dry,1996,Pascal Jolivet Sancerre,"France, Loire Valley, Upper Loire, Sancerre",Pascal Jolivet,Sauvignon Blanc,France,Loire Valley,Upper Loire,0,
2300779,Red,Red,Dry,2014,Justin Vineyards & Winery Justification,"USA, California, Central Coast, Paso Robles",Justin Vineyards & Winery,Red Bordeaux Blend,USA,California,Central Coast,82,91.24675325
65790,Red,Red,Dry,1999,Justin Vineyards & Winery Justification,"USA, California, Central Coast, Paso Robles",Justin Vineyards & Winery,Red Bordeaux Blend,USA,California,Central Coast,8,87
897968,Red,Red,Dry,2008,Kanonkop Pinotage,"South Africa, Coastal Region, Stellenbosch, Simonsberg-Stellenbosch",Kanonkop,Pinotage,South Africa,Coastal Region,Stellenbosch,59,88.45454545
3125008,Red,Red,Dry,2004,Ken Wright Pinot Noir Meredith Mitchell & Canary Hill Vineyard Blend,"USA, Oregon, Willamette Valley",Ken Wright,Pinot Noir,USA,Oregon,Willamette Valley,0,
2766297,White,White,Dry,1999,"Kendall-Jackson Chardonnay ""Great Estates""","USA, California, Central Coast, Monterey",Kendall-Jackson,Chardonnay,USA,California,Central Coast,0,
23231,White - Off-dry,White,Dry,1997,Reichsgraf von Kesselstatt Scharzhofberger Riesling Spätlese Grosse Lage,"Germany, Mosel Saar Ruwer",Reichsgraf von Kesselstatt,Riesling,Germany,Mosel Saar Ruwer,Unknown,5,90.2
304588,Red,Red,Dry,1992,Kiona Merlot Columbia Valley,"USA, Washington, Columbia Valley",Kiona,Merlot,USA,Washington,Columbia Valley,0,
61805,White,White,Dry,1992,Kistler Chardonnay Cuvée Cathleen,"USA, California, Sonoma County",Kistler,Chardonnay,USA,California,Sonoma County,0,
29620,White,White,Dry,1997,Kistler Chardonnay Dutton Ranch,"USA, California, Sonoma County, Russian River Valley",Kistler,Chardonnay,USA,California,Sonoma County,16,90.0625
1101535,White - Sparkling,White,Sparkling,1001,Korbel Brut California Champagne,"USA, California",Korbel,Champagne Blend,USA,California,Unknown,51,84
3219395,Red,Red,Dry,2003,Kosta Browne Pinot Noir Estate Sonoma Coast,"USA, California, Sonoma County, Sonoma Coast",Kosta Browne,Pinot Noir,USA,California,Sonoma County,0,
330761,Red,Red,Dry,2005,Kosta Browne Pinot Noir Kanzler Vineyard,"USA, California, Sonoma County, Sonoma Coast",Kosta Browne,Pinot Noir,USA,California,Sonoma County,122,93.18681319
1720274,Red,Red,Dry,2010,Viña Koyle Carménère Alto Colchagua Royale Los Lingues,"Chile, Rapel Valley, Colchagua Valley",Viña Koyle,Carménère,Chile,Rapel Valley,Colchagua Valley,6,87
3111899,White - Sparkling,White,Sparkling,1996,Krug Champagne Brut Grande Cuvée,"France, Champagne",Krug,Champagne Blend,France,Champagne,Unknown,0,
438672,White - Sparkling,White,Sparkling,1995,Krug Champagne Clos d'Ambonnay,"France, Champagne",Krug,Pinot Noir,France,Champagne,Unknown,18,95.23076923
1950624,Red,Red,Dry,2001,L'Ecole No. 41 Syrah Estate Seven Hills Vineyard,"USA, Washington, Columbia Valley, Walla Walla Valley",L'Ecole No. 41,Syrah,USA,Washington,Columbia Valley,19,91
7067,Red,Red,Dry,1989,Château L'Eglise-Clinet,"France, Bordeaux, Libournais, Pomerol",Château L'Eglise-Clinet,Red Bordeaux Blend,France,Bordeaux,Libournais,20,90.91666667
56779,Red,Red,Dry,1989,Château La Fleur-Pétrus,"France, Bordeaux, Libournais, Pomerol",Château La Fleur-Pétrus,Red Bordeaux Blend,France,Bordeaux,Libournais,18,89.94117647
242788,Red,Red,Dry,1986,Château La Louvière,"France, Bordeaux, Graves, Pessac-Léognan",Château La Louvière,Red Bordeaux Blend,France,Bordeaux,Graves,4,84.66666667
4686,Red,Red,Dry,2001,Château La Nerthe Châteauneuf-du-Pape,"France, Rhône, Southern Rhône, Châteauneuf-du-Pape",Château La Nerthe,Red Rhone Blend,France,Rhône,Southern Rhône,136,90.08403361
483281,Red,Red,Dry,2006,Château La Sauvageonne (Gérard Bertrand) Coteaux du Languedoc Les Terrasses du Larzac Cuvée Les Ruffes,"France, Languedoc Roussillon, Languedoc, Coteaux du Languedoc Les Terrasses du Larzac",Château La Sauvageonne (Gérard Bertrand),Red Rhone Blend,France,Languedoc Roussillon,Languedoc,19,88.73684211
894425,Red,Red,Dry,2009,Château La Tour-Martillac,"France, Bordeaux, Graves, Pessac-Léognan",Château La Tour-Martillac,Red Bordeaux Blend,France,Bordeaux,Graves,72,91.02857143
84190,Red,Red,Dry,1988,Château Labégorce-Zédé,"France, Bordeaux, Médoc, Margaux",Château Labégorce-Zédé,Red Bordeaux Blend,France,Bordeaux,Médoc,1,89
1476159,Red - Sweet/Dessert,Red,Sweet/Dessert,2010,Lagier Meredith Precious Bane,"USA, California, Napa Valley, Mt. Veeder",Lagier Meredith,Syrah,USA,California,Napa Valley,8,92.16666667
1868709,Red,Red,Dry,2011,Château Lamartine Cahors,"France, Southwest France, Cahors",Château Lamartine,Malbec Blend,France,Southwest France,Unknown,31,89.72413793
240724,Red,Red,Dry,2005,Domaine des Lambrays Clos des Lambrays,"France, Burgundy, Côte de Nuits, Clos des Lambrays Grand Cru",Domaine des Lambrays,Pinot Noir,France,Burgundy,Côte de Nuits,102,92.68292683
826016,Red,Red,Dry,2004,Bodegas LAN Rioja Gran Reserva,"Spain, La Rioja, La Rioja Alta, Rioja",Bodegas LAN,Tempranillo,Spain,La Rioja,La Rioja Alta,35,87.94117647
1627523,White,White,Dry,1997,Landmark Chardonnay,"USA, California, Sonoma County, Sonoma Coast",Landmark,Chardonnay,USA,California,Sonoma County,0,
52227,Red,Red,Dry,1989,Château Langoa Barton,"France, Bordeaux, Médoc, St. Julien",Château Langoa Barton,Red Bordeaux Blend,France,Bordeaux,Médoc,25,90.65217391
146504,White - Sparkling,White,Sparkling,1985,Lanson Champagne Gold Label Brut,"France, Champagne",Lanson,Champagne Blend,France,Champagne,Unknown,3,90
1333289,Red,Red,Dry,2011,Marcel Lapierre Morgon,"France, Burgundy, Beaujolais, Morgon",Marcel Lapierre,Gamay,France,Burgundy,Beaujolais,278,90.22439024
16634,White,White,Dry,1996,Domaine Laroche Chablis Grand Cru Les Clos,"France, Burgundy, Chablis, Chablis Grand Cru",Domaine Laroche,Chardonnay,France,Burgundy,Chablis,8,89.66666667
1023867,Red,Red,Dry,1989,Château LaTour de Bresson,"France, Bordeaux, Médoc, Pauillac",Château LaTour de Bresson,Red Bordeaux Blend,France,Bordeaux,Médoc,0,
